,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304
0,759519010358.7313,0.0,0.0,0.0,455954556164.3857,18.14725323161721,12.098168520616877,576510.5627951218,1355116089.5526648,740588228.1555452,180070940.78002995,18462311.3384183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977653009.9839326,599330287.4080323,1770481.6070351158,493244463.852689,609975012.4305861,18130839.851952355,0.3992746740183939,27694383.62523724,10339133.040022695,1.7886836609923262,21762811.902534183,2395488.7203685907,0.0,0.0038783343567863884,57148.2640465318,609393906.6154591,0.0,211511.2204277177,13074833.624460358,0.2884164441780359,4286401.724196063,8870064.330039538,4.934759143242331,10670228.589812549,10691211.232693374,0.0,0.0,531423211.88409114,75987408.05165641,6854844.250218448,0.0,8.551673507592636,21944310.04511606,21933838.203311097,138688.1982462454,2480.8268607617592,129768.2120551816,0.0,155322.94382461905,0.0,0.0,730.7244246618415,0.0,9927146.21394459,67918622.40194455,153829621.02768195,16973294.73724958,13540822.839353919,65239107.274736784,4560.433574422264,13957.264283919947,0.25778134179709045,1.3536617375146593,1.8848839379823297,2.8878447407367394,1011.8733301156157,0.0,0.0018883593232038977,619.7910822007468,1583.5890429304861,0.0,3.3673821269985908e-06,35.83679878848323,0.0,85714.88735936907,0.0,0.00023572583341001987,1892.2074632606134,2.1841332369078623,25792848.56839408,201412.46463555368,0.0,183344.26925767085,50362.22446818313,6449780.394573187,0.0,99210.99909445371,0.3912511609217844,567204.9587178846,0.0014043312310595393,12893.487577768345,14.07128640343564,0.0,92.156998234976,4.285053615953538e-07,2.375110260948975e-09,0.000718379900903667,0.014250587295010206,0.01422542345467189,0.15583905678180987,0.0026272544701337465,0.0,0.0027905651454018937,0.0,2.315005691361998e-07,0.0,0.03469122425605411,0.01444325024659598,0.0,8.509422331187148e-10,0.004709150118001798,62.98831776575459,83.63320227938586,0.0,0.0,4689.026248446952,24913523.839860097,11967906.718646029,0.011954679989201304,1419944.9777941082,29962.262459171823,7.0445192797896565,0.011289352107619418,0.020655062844821732,0.13584189171418223,0.6019406553967933,0.0,1.8081350871882795e-09,0.013052955824240592,0.0,26.368688222631597,0.0,6.845930892912943e-05,15.694239818042636,56325.024789043426,14936212.271237446,6973022.99968063,0.0,82525.20954823545,0.0,0.009851398351876681,1900.236788100497,0.0624755200490019,7709.317118279714,4.358033691909952e-05,188.13942529837732,0.0,6.926306059893224e-07,4.151490221841537,0.03589354316513172,2.1667760802155352e-10,3.4942024359107264e-06,3.01257547380449e-06,3.52146071045222e-05,0.00949878109917397,0.0,0.00023188295169025008,0.0,0.02901600912985844,0.0,0.0,85885.70876984314,0.0,0.05329035571344879,252364.4094140508,252424.00638371886,4435.061474732918,0.0001693566526112845,5.715471435218359e-10,559.5684223381664,0.09236575157662835,9.83081372608097,0.0026019955664654563,4.737105846268914e-07,3.96764323986093e-09,0.0,1.0083182308210635e-08,1.653599245678149e-14,4.999184328871626e-08,5.0038358740679665e-08,3.169134853574567e-05,8.69056267242009e-11,1.7759394210832345e-06,0.0,0.00014530419699332513,7.008119060988246e-11,0.0,750546.573594018,31.242662467956126,57.642470956425456,24.336242409459164,0.0,3.6458630344259314e-06,0.5174142807325092,0.004323426682740183,2.4232298213114243,1.716896594809231e-08,0.00027536879722502667,1.0806900849494094e-05,0.041784792898972405,0.0,2.377711768131715e-08,0.09206551473696137,8.912874047467768e-06,1.0473867371660957e-11,1.0967422177613131e-07,2.6553800973234262e-08,0.0006538342292803268,0.0,0.0,0.0,3338.4414160649067,0.00022111369153643429,1029.8586154948673,0.03650315452432484,4.359094334594483,0.0,0.2135040711213249,3.427660645210851e-07,1.196256444193949,0.00048152559939709626,4.055962002717597e-06,0.001055677088805602,0.0,0.16872082531562455,6.05428679773066e-07,1.5115972891964216e-12,3.681440460786005e-06,3.678400576975009e-06,1.0911058431661404e-06,9.20772351117592e-09,0.0,0.2764507487561986,0.00012741292624989458,1.2118799778376804e-08,1.0208752036291665e-10,0.0,5.5884588984202664e-11,0.0,1.4574620689677586e-16,3.394581957827597e-10,3.394836549612909e-10,8.389617771947804e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2393.929356804225,3.2247343114970257,0.004069351173932661,0.0,2.1048835604827346e-08,0.0027616871323198336,1.3815235627372748e-06,5.7943525235324755e-12,1.3547587541768482e-05,1.3553394407371455e-05,0.0005291226663851361,6.791446463482527e-10,8.156438102885474e-18,2.449798636953482e-14,0.0,0.0,8.712690356128366,0.0,5.245344549723009e-08,0.1944933359668518,0.0100521235652866,9.887737380974826e-11,0.005753792108754396,5.46784099385868e-10,2.3016728419985975e-17,0.0,0.0,0.0,0.013504998297275203,0.4481852784716389,0.0007594438477740282,4.6180676045258334e-07,8.441987653422734e-07,4.638953290393833e-11,3.930251386717872e-13,0.0011413592721065751,1.8040365798410818e-09,1.5648493828607373e-06,3.056806529414229e-12,5.065351944836936e-10,0.0,1.6894359225155831e-09,7.722847413676079e-15,0.0
1,754112800816.9802,0.0,0.0,0.0,452951632360.5197,17.899414830845295,11.93294292420569,572343.441052968,2493696406.3606353,1018405042.9505305,342879761.86129415,29307290.452488657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798993432.0981398,587221714.453049,1746301.1349129593,593176488.3671939,1216306499.9445288,138331086.0613036,1.2483596802192471,165039251.57528138,66418612.32678059,4.17789304330353,124684619.0853245,18623935.968795642,0.0,0.012609697166687785,397300.44056882773,1520083227.0831947,0.0,348306.47049243335,99670454.1944681,0.9032038089057975,29204360.04247209,46556773.870824106,8.212900857830672,49615255.958271764,49825067.95405252,0.0,0.0,1057112193.190407,151548504.12166768,40696581.471094586,0.0,17.46968154642833,115906296.68937562,115784986.9886272,1068100.8585328257,59693.377802475756,835751.6492282315,0.0,696088.9034044401,0.0,0.0,5299.113759081521,0.0,66056971.77436541,86577258.44319293,716134665.0723866,21619108.548393782,69909934.30021597,334916112.6861012,20278.38178392906,196659.94741230804,2.442471916332808,32.39755411428978,42.917678634335935,143.35803456033463,25403.61983501767,0.0,0.020657789123920314,14899.753718206648,26197.149841376864,0.0,2.5946181291464536e-05,554.7429193572865,0.0,2191314.9413016276,0.0,0.0029882082387200823,46350.17603372392,4.7319119992480765,189159624.94494006,1580384.2418578104,0.0,2008740.7591920486,395368.94339523587,47323586.644946285,0.0,2711971.075672722,3.430969501888673,12122952.241365025,0.01230520349156042,263020.10399219353,290.73911159160986,0.0,5079.32248666198,1.0278563892906763e-05,3.821482220281232e-08,0.02724827298060901,0.5255819131587346,0.5235489858400478,10.838554437323602,0.18663775298893162,0.0,0.20499741349072315,0.0,8.952931994403675e-06,0.0,2.5028389349605464,2.61452763860265,0.0,7.177185010138047e-08,0.8527596040981112,5972.980396044703,1283.0836407478216,0.0,0.0,120584.41711252846,49344546.52608987,85565844.08932707,6.24153160552647,37025896.649152555,602025.5257333536,375.5482872664677,2.0427090521220905,2.105483902560629,13.94795482550953,33.495067544220326,0.0,4.75278708211592e-08,0.7105672829355674,0.0,2512.0278060871624,0.0,0.003001964228165924,1482.198185124855,765671.6568574398,141651012.8760551,91179613.90767348,0.0,2790394.1378710624,0.0,0.12117079268094531,62710.40356951986,20.22108266888678,904438.8879425176,0.0019347555464200058,14644.754695904328,0.0,2.58157948176429e-05,319.2960862176223,7.1738626230384765,1.970532084495377e-08,0.0007043287977116093,0.0012755918763100698,0.013770418846466466,3.050479385887894,0.0,0.09145170657199274,0.0,1.3923178412874184,0.0,0.0,4590516.42048678,0.0,0.8584086608785902,13336648.48566564,13345402.098560635,145140.12769248174,0.21224440524033186,3.1420264789081054e-07,64713.476276418136,26.03226515740202,721.2641937020467,0.4681088829583925,0.0003665777751086209,3.020298100120423e-06,0.0,1.5543304216180747e-05,1.1892347434258591e-11,7.861327573432584e-05,7.877020503078087e-05,0.03936656501228309,4.740887410601826e-08,0.0010915848636905141,0.0,0.025588956567693152,5.7119314804384125e-09,0.0,38388214.222151674,2022.3470016752935,8574.277206538725,3386.1299606958864,0.0,0.00020444845989550938,71.98722620195802,2.896875592417778,1165.8880625342613,3.3781238492157472e-06,0.5308687790019827,0.021978638674078524,11.64749906621254,0.0,2.968256696839854e-06,25.846537676048747,0.005966973924034807,3.2004818078982305e-09,9.696476570045483e-05,7.75119377714837e-05,0.4226010113535276,0.0,0.0,0.0,812547.4797010127,0.01921182177065667,252643.9205011283,11.782460285406952,1422.5296052673402,0.0,141.69931268985334,8.659893300894506e-05,160.52980454558693,1.3143452805818314,0.010798694621302885,2.425169504781633,0.0,74.06779817849345,0.0044731028427538715,4.950376677517047e-09,0.028013558350886595,0.027961586418274627,0.008696871400159642,7.12753806787551e-05,0.0,77.69956166677679,0.3006789694204944,4.1752489891128006e-05,3.4273537029683295e-07,0.0,6.191801562129051e-07,0.0,7.22636348412485e-13,3.881274459741044e-06,3.881930850784163e-06,0.0021692278000357726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579803.9622141487,2152.4453136645197,2.207311621575787,0.0,4.799573648833083e-06,1.5198574507472538,0.012525509945004702,2.2609588036083335e-08,0.12659939274118773,0.12672584728865513,0.9378919398259674,5.063919845938454e-07,6.306402759788754e-14,3.852277913788421e-10,0.0,0.0,9171.012259003259,0.0,2.2281549991598636e-05,208.8137571974197,27.980881176275975,1.1218127109581276e-07,10.40853236738626,5.790638139279614e-06,1.3768555534426277e-12,0.0,0.0,0.0,57.949019875644176,448.9555632112622,1.9890208071903264,0.0011097321513249836,0.003722266949855918,1.932911217793068e-06,1.581715910445707e-08,4.772053062302393,3.0694437498714287e-06,0.016570375984339487,1.3598554347155696e-08,4.876869392094025e-06,0.0,2.8575475252376942e-05,5.784438246997812e-11,0.0
2,748783709312.9607,0.0,0.0,0.0,449989689696.00226,17.65670421096058,11.771135848301071,567437.3502295302,3382747706.1705456,981953370.7522331,486997259.9321086,31303097.0519588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2441774883.959447,441849002.4574247,1722620.9567172949,509092401.5613567,1822078289.0169642,358355953.11138374,2.1730542162726643,397317822.7018342,141676848.5925027,5.168200058300456,284258044.85110235,49445127.713602886,0.0,0.023077437485880793,1144989.0552865174,2679011460.2272663,0.0,488289.47233753186,258031020.27464902,1.5755437170854234,81908178.87189834,84189001.95674798,7.928698712613396,94176022.44497511,94863752.27862711,0.0,0.0,1575647021.1433907,226623028.4480273,80835179.39540654,0.0,19.237913012774506,244315334.69437662,243882772.11256835,3525530.8638140582,324872.91699259577,2180901.920844304,0.0,1731241.581916308,0.0,0.0,13520.68836597044,0.0,180424008.3488136,65331074.8847197,1361606567.2399821,16293366.706427598,86361909.7809519,680705524.8922074,35180.954209847696,719025.6867035768,7.666420147869252,301.85992648415566,425.88807244342587,1192.7067782175202,122850.954261552,0.0,0.06915994411173158,81026.31069364978,113363.54426304113,0.0,8.34523556549982e-05,2687.3271697330842,0.0,10876099.181836728,0.0,0.011327227966213275,259145.82378648806,4.58462411580323,390453100.43050265,3058113.411757467,0.0,6603871.653234733,765651.6107111679,97744884.18505847,0.0,8655438.835717047,5.437517719019972,48977374.645114794,0.032231604016739,1185248.7325576737,1044.0214572682285,0.0,35098.539442994464,4.8304127099283243e-05,1.538045976852302e-07,0.15760529694875564,3.4383396090680227,3.4182025162649428,183.93386514306704,2.740579524052747,0.0,2.9641134652692145,0.0,0.00011397565478525708,0.0,41.927455546871805,38.566953506831176,0.0,7.662983212188637e-07,14.508402812153381,69308.84127661603,6140.560019051023,0.0,0.0,677549.7897324099,37720801.22483087,170382227.47895768,136.87894140039862,126410746.12209916,2661879.969155373,2903.0581796424926,34.725508533082674,22.233493867751076,148.60401112934574,277.54862218514177,0.0,2.9351674633723907e-07,6.728146195048724,0.0,25308.311312971622,0.0,0.021713605522102282,17136.911405176023,1622442.0899712057,194091525.86022988,207842785.11632973,0.0,11805055.3809596,0.0,0.31360475042231784,296413.4153017042,351.29381157314526,6649381.747280266,0.008496219245134136,121053.45222954855,0.0,0.00015659652772673696,3012.1992471231524,101.56426295173257,1.9608186577796854e-07,0.01108374692428129,0.03013133455462406,0.2645016850066331,52.50894461836538,0.0,1.774680976274151,0.0,11.269148045495072,0.0,0.0,17044196.5441629,0.0,1.5089696469601397,54798739.85597339,54871056.231468976,676909.2109824092,6.872803804433693,7.002704322083588e-06,530549.8932072482,477.76059438755544,6119.655822651603,6.604780236585482,0.012052692021339005,8.55535661564652e-05,0.0,0.000663363790482255,3.6038220266154066e-10,0.0039040622331868342,0.003916730540294678,1.2615571230226477,1.0470165010634423e-06,0.032670679013731656,0.0,0.3674157103124571,5.93114449982106e-08,0.0,149121106.7198991,7566.307280183337,56450.96792193895,31196.398464295926,0.0,0.0012331324922009745,757.2238393154522,64.35660857332391,19115.292646036523,3.558638581097062e-05,19.44011639577342,0.819220788227206,184.43742621741382,0.0,3.237224171555284e-05,472.2246019044114,0.1550144607456385,5.7932342622030916e-08,0.0028622464687717134,0.003980714362379578,8.94268869069662,0.0,0.0,0.0,7135919.927374458,0.09576143092232708,2522524.152418052,103.71629391657945,14216.940380183945,0.0,2074.6762097822184,0.0007314346480460479,1595.8457483183433,64.67100628000468,0.45691275377820906,94.66554973918159,0.0,1198.2219093095596,0.31503210068633225,2.3258793400035932e-07,2.3029795364710655,2.295665919353327,0.7332196628526423,0.0051511950488366005,0.0,1421.252051231539,20.662039444142632,0.0026651690983677434,1.876685489363352e-05,0.0,5.961308500559855e-05,0.0,4.761013143817893e-11,0.00043716489996870273,0.0004372966286246787,0.08802690485476923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5685748.004567148,35606.10185318148,42.172213112620604,0.0,6.123647696240412e-05,33.54062821442024,0.94063993438134,1.1322167983598222e-06,11.093370920332479,11.112451629196599,29.942326636143644,1.0509565493604204e-05,5.205680032955457e-12,4.46314342525163e-08,0.0,0.0,186315.54931845848,0.0,0.0002893294482016724,4892.49596474771,952.9730373853721,2.3824770853807517e-06,384.243348070155,0.0004946527113476239,2.9958355936803546e-10,0.0,0.0,0.0,2823.8714064516407,9308.623065601478,68.61696833444358,0.04078082846883557,0.20952343500534323,0.0003712277379621429,2.5952445677999453e-06,200.5973869718777,8.164536921034771e-05,1.1509007378320693,6.018289251909697e-07,0.00034978636326330934,0.0,0.003089184470066428,4.1773451296867635e-09,0.0
3,743531630186.7473,0.0,0.0,0.0,447067550783.33344,17.41900278041147,11.61266823187058,562537.5823463051,4060437740.181983,856140693.578651,616554347.6009864,30532593.210091975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2933830610.163288,351693819.147631,1699429.5132141283,419120031.55615276,2427782728.0768857,638173741.6201241,3.065961688702872,684991876.6295148,210432618.44022298,5.295645024979701,460634043.4842366,90503824.4747303,0.0,0.03445475545077056,2346623.2738056267,3966949829.3817997,0.0,618665.8656124743,459273568.8976429,2.2281915435684136,162670064.56194398,113106915.07273954,7.417117562694682,135360602.31588003,136832153.26369715,0.0,0.0,2087175627.1179132,301332229.76368994,114455813.78092931,0.0,18.61582404445845,374241122.2124354,373266981.4302646,8365653.462780688,993944.615550867,4007128.5707274727,0.0,3309021.4199461997,0.0,0.0,24487.335736565004,0.0,349529314.0667536,51505454.706744514,1961020379.177095,12827555.026274765,75114173.27344206,1003461338.296326,46326.906249028514,1600433.9193737675,16.685841939706354,1424.8275596091373,2503.0863965923936,4882.041709051467,327200.4418438159,0.0,0.14933766966372283,247734.07810983143,298190.28591605806,0.0,0.0001884350206390909,8128.838990023079,0.0,29853065.248801697,0.0,0.02717315792040712,818954.5652650357,4.252173553156672,576845694.0674459,4188871.0651447377,0.0,13949969.714657634,1049777.3395429119,144508027.54373005,0.0,14593558.66043734,5.55797585462365,110631161.89590047,0.05605669103934816,3039377.5288156103,2152.7298777317337,0.0,114691.72415312263,0.00012653892998118463,3.932273000982955e-07,0.481037735959505,12.120031794902376,12.041513661853605,1392.1712888541488,17.642874926444954,0.0,22.239071017284395,0.0,0.0007872118973146956,0.0,372.30279715920835,220.89534345587575,0.0,3.687272973760308e-06,97.41056629624714,353489.7983089896,18355.51027869413,0.0,0.0,2090236.6614435306,29432000.592763476,242349348.1852061,952.1944347818518,227115588.83358976,6695613.025017185,10795.912921323814,233.01839897340372,102.20573668945131,689.2726648630609,1131.688772921383,0.0,1.0349967948290158e-06,32.002259559935126,0.0,110196.44091713401,0.0,0.07895600325942768,87121.53603377464,2277903.6358256927,171765723.40424687,315666597.39121544,0.0,26351580.64538289,0.0,0.5300376715370952,749757.9472008356,2094.827892781575,19577104.49021711,0.01798421024785532,442950.7827010382,0.0,0.0004859792322399462,12786.224182225735,540.2233660485467,8.590277442704287e-07,0.06760900928883647,0.23129482366577037,1.722082050438653,310.2743717117098,0.0,11.678325997467129,0.0,45.467454265674654,0.0,0.0,30093375.51296151,0.0,1.5693722392700593,106868926.69104382,107102326.10762149,1687517.3084941227,59.4754846952628,4.9073215067059453e-05,1755199.0828388375,3046.984515496044,22601.97790836547,34.94242084213269,0.12166830805314732,0.0007336261994431514,0.0,0.007246238941764826,3.2509569385497867e-09,0.05024400115241681,0.0504757350086682,10.800684285354484,7.271032548820735e-06,0.29739434942289406,0.0,2.0689761369390287,2.8122729005594086e-07,0.0,269813701.31767684,13037.734658370704,132347.09236194426,116300.42488773816,0.0,0.003635860998473245,3268.9433564229935,428.8870907067787,97198.01718910818,0.000138539746621236,166.98994517426522,6.9522239606384355,1000.9563830389134,0.0,0.00014079729683487215,2996.8177246860005,1.1870641653848626,3.6018029982886776e-07,0.024096035240493207,0.0452505655768223,57.319400472523505,0.0,0.0,0.0,21994779.93002459,0.2036657980283109,8896908.651278164,309.6380737170595,48446.48884896089,0.0,8371.290897075583,0.0020152076075066836,6427.658685652614,746.4962559229938,4.483988594417666,851.5404852160751,0.0,5905.45240205566,4.041997877193898,2.3481096060800094e-06,34.83546402647546,34.67235616267865,11.073402233211604,0.06605909498145605,0.0,9030.107729523237,265.1980450901078,0.03821574712948593,0.00022815820597635688,0.0,0.0009929310666338556,0.0,6.360066031604753e-10,0.00860600240746635,0.008609980523691692,0.8330381717574997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19652086.99243606,162775.13436278325,251.0087185939323,0.0,0.0002899638450472961,233.55105560662906,12.651689854684435,1.1968558663677832e-05,175.80802899111325,176.25614709785793,227.0071806277366,6.08698389913106e-05,7.893401562829071e-11,8.376852671755327e-07,0.0,0.0,1013889.6150442798,0.0,0.0012082615513248512,30997.213237233795,6936.057806057568,1.2808570100573601e-05,3399.987728959735,0.007183801231963712,8.233345219127959e-09,0.0,0.0,0.0,28007.08672078375,50382.78328123081,492.3743088934877,0.3371540432886544,2.2608762011853836,0.009491025934815413,5.617827743570136e-05,1702.0133693661385,0.0005193133860731738,13.019751502393706,5.075006872559219e-06,0.004376747577882132,0.0,0.050437609119724156,5.297451041885094e-08,0.0
4,738354833437.0508,0.0,0.0,0.0,444184461191.6187,17.186172838492265,11.45744827444604,557768.5254484761,4562322209.573147,737057425.2598372,734482737.432559,29398838.809593435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300383875.0641985,300155370.2095136,1676713.3715715674,357474466.0703426,3033348121.870614,950627601.3417195,3.8831289475633683,1007537685.462693,267542466.15178525,5.138351362994232,635702682.2921443,138837170.29849967,0.0,0.04639161656876378,4028142.194688503,5323836011.699876,0.0,735484.7197549314,683833534.9981529,2.829115123367946,269767821.3246187,135916491.06592903,7.134679794031728,173903240.3606525,176458187.96194622,0.0,0.0,2591842120.1797013,375739165.31040084,141520034.34503162,0.0,17.89757143884777,498938036.0086138,497194752.328402,16588175.863345781,2255551.9874086073,6135292.327478052,0.0,5432088.007205692,0.0,0.0,37427.31576330689,0.0,566367036.5673892,43768901.71159307,2525050290.989044,10886406.87576098,62593957.783911526,1288152678.6548429,54709.520443702,2803047.885855777,30.41519332363632,4459.168275492728,9578.938431507824,13747.16142089711,652034.1660300673,0.0,0.2576967163444622,561855.0655548533,609896.7301081846,0.0,0.0003499575121865447,19006.21923194609,0.0,61455382.90016846,0.0,0.0515438657299064,1925650.2168493578,4.077150281568436,751808087.9813386,5077560.4095900245,0.0,23855483.280775372,1273882.7413303058,188475667.98571813,0.0,19402385.04881797,5.21996971965197,191513539.17918533,0.08136943366234171,5923667.79680823,3474.419772637476,0.0,262576.5021189335,0.000250067597636041,8.075700376520207e-07,1.0916432219083427,31.525227594043027,31.393447254113937,6364.7155845885745,69.70718097222934,0.0,105.06021152018566,0.0,0.0033951252966967715,0.0,2044.752033589236,787.4469752653288,0.0,1.170521252464357e-05,401.30969268841636,1172611.9570311033,42426.656485599495,0.0,0.0,4706244.805785085,24887294.168174263,304554341.0908133,3787.445130599584,316555426.91606164,12804671.178410918,27835.85552477156,959.6067925018053,308.4682397604033,2098.555059787156,3231.2837654746286,0.0,2.7035695910991437e-06,105.4459488165915,0.0,316169.9931924612,0.0,0.20091092964088372,288149.7149300353,2791795.169279889,143019757.67180318,416419378.2372281,0.0,44879469.35797779,0.0,0.7574379136374213,1435053.3675814,7366.001697482424,38798000.922227055,0.028316197746315518,1098262.0730025454,0.0,0.0010869411469811312,36345.00234135745,1786.2746231679191,2.5009090596488933e-06,0.2545381269105278,1.0015673249691142,6.618381000804614,1081.4672094887594,0.0,45.36276068460498,0.0,127.19687837176369,0.0,0.0,40736943.83917948,0.0,1.4727392341249035,157294117.99293303,157794436.37908164,3182962.6826186143,272.1978283610927,0.0001944696387754104,3852534.3309772974,11343.438250889334,55075.67322068466,112.69068476920621,0.6720979601581218,0.00349814284128152,0.0,0.040274512938950964,1.5865318098904718e-08,0.3232652157148447,0.32522589286248854,48.90890840492969,2.856346345784197e-05,1.462386543367111,0.0,7.303920574289027,8.86672904258977e-07,0.0,363607420.68222487,17152.967788935188,202961.27854891628,288400.88475960825,0.0,0.007768491299663309,9275.380075167199,1595.9393755455133,289371.38549187226,0.0003431053411506018,716.5801909158207,29.089340518383853,3218.9109864997913,0.0,0.0003875108567562456,11097.582150980865,4.988801346180959,1.309126646458841e-06,0.109343572154154,0.24524324095995648,207.7763113147864,0.0,0.0,0.0,43707872.563887864,0.30939830101191534,19915203.478126824,600.0922963109512,105562.11913042305,0.0,19332.742259064227,0.0034829194003474467,16874.321747969272,4228.910286690819,21.97653375501486,3770.7338725346704,0.0,16568.880552370905,23.136149090278362,1.135664829005105e-05,230.6946268981456,229.23511419905606,72.27105621746199,0.37311430539408147,0.0,33479.40370033153,1459.3914542355426,0.26023630735573977,0.0013410018397110681,0.0,0.007077033519283854,0.0,3.884695934203244e-09,0.07111339259884515,0.07115919725122952,3.9756703037624455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43058608.31237997,417332.2542282212,866.0945593707194,0.0,0.0008582329812737292,928.5615178249632,75.00892991631699,5.9728915680369726e-05,1204.8977845179645,1209.073782616407,874.4620020424669,0.00019247168872074357,5.233460594695931e-10,6.4801353270956266e-06,0.0,0.0,3070985.8746627835,0.0,0.003057332731445095,107538.27226207757,25029.5482549026,3.703486283243095e-05,15008.022297916477,0.04481814011352032,8.359679698796015e-08,0.0,0.0,0.0,130325.80302285333,146578.78262387027,1683.0325869203946,1.375610120791206,10.885659052398747,0.09121258809357105,0.0004663339134980066,6905.415622250978,0.0017027192767385452,62.82294464376439,1.955045916162201e-05,0.02409340074422721,0.0,0.33009473912265946,2.874674847882068e-07,0.0
